Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
NE23 6TJ,Yes,55.08136,-1.577434,427075,576405,NZ270764,1/1/1980 12:00:00 AM,,62,78,36,"Cramlington",1.5,"Cramlington","Cramlington"
NE23 6TL,Yes,55.080814,-1.578082,427034,576344,NZ270763,1/1/1980 12:00:00 AM,,61,124,59,"Cramlington",1.5,"Cramlington","Cramlington"
NE23 6TN,Yes,55.08299,-1.575913,427171,576587,NZ271765,1/1/1980 12:00:00 AM,,68,98,45,"Cramlington",1.5,"Cramlington","Cramlington"
NE23 6TP,Yes,55.082434,-1.576342,427144,576525,NZ271765,1/1/1980 12:00:00 AM,,66,15,8,"Cramlington",1.5,"Cramlington","Cramlington"
NE23 6TQ,Yes,55.081144,-1.572189,427410,576383,NZ274763,1/1/1980 12:00:00 AM,,62,25,9,"Cramlington",1.8,"Cramlington","Cramlington"
NE23 6TR,Yes,55.082922,-1.577167,427091,576579,NZ270765,1/1/1980 12:00:00 AM,,69,43,33,"Cramlington",1.5,"Cramlington","Cramlington"
NE23 6TS,Yes,55.082829,-1.578688,426994,576568,NZ269765,1/1/1980 12:00:00 AM,,68,114,55,"Cramlington",1.4,"Cramlington","Cramlington"
NE23 6TT,Yes,55.083544,-1.57503,427227,576649,NZ272766,1/1/1980 12:00:00 AM,,69,12,4,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6TU,Yes,55.080323,-1.5922,426133,576284,NZ261762,1/1/1980 12:00:00 AM,,69,103,39,"Cramlington",0.9,"Cramlington","Cramlington"
NE23 6TW,Yes,55.082933,-1.577621,427062,576580,NZ270765,1/1/1980 12:00:00 AM,,69,128,51,"Cramlington",1.4,"Cramlington","Cramlington"
NE23 6TX,Yes,55.079718,-1.594164,426008,576216,NZ260762,1/1/1980 12:00:00 AM,,69,17,10,"Cramlington",0.9,"Cramlington","Cramlington"
NE23 6TY,Yes,55.080511,-1.594626,425978,576304,NZ259763,1/1/1980 12:00:00 AM,,70,11,4,"Cramlington",0.8,"Cramlington","Cramlington"
NE23 6TZ,Yes,55.081092,-1.593931,426022,576369,NZ260763,1/1/1980 12:00:00 AM,,71,26,12,"Cramlington",0.8,"Cramlington","Cramlington"
NE23 6UA,Yes,55.081924,-1.59538,425929,576461,NZ259764,1/1/1980 12:00:00 AM,,72,29,20,"Cramlington",0.7,"Cramlington","Cramlington"
NE23 6UB,Yes,55.08027,-1.595287,425936,576277,NZ259762,1/1/1980 12:00:00 AM,,70,71,28,"Cramlington",0.9,"Cramlington","Cramlington"
NE23 6UD,Yes,55.081516,-1.594444,425989,576416,NZ259764,1/1/1980 12:00:00 AM,,72,25,15,"Cramlington",0.7,"Cramlington","Cramlington"
NE23 6UE,Yes,55.080849,-1.593855,426027,576342,NZ260763,1/1/1980 12:00:00 AM,,71,31,18,"Cramlington",0.8,"Cramlington","Cramlington"
NE23 6UF,Yes,55.079951,-1.594037,426016,576242,NZ260762,1/1/1980 12:00:00 AM,,68,25,14,"Cramlington",0.9,"Cramlington","Cramlington"
NE23 6UG,Yes,55.080554,-1.578273,427022,576315,NZ270763,1/1/1980 12:00:00 AM,,60,12,3,"Cramlington",1.5,"Cramlington","Cramlington"
NE23 6UH,No,55.084063,-1.592679,426100,576700,NZ261766,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,72,,,"Cramlington",0.6,"Cramlington","Cramlington"
NE23 6UJ,Yes,55.081547,-1.59283,426092,576420,NZ260764,1/1/1980 12:00:00 AM,,71,41,34,"Cramlington",0.8,"Cramlington","Cramlington"
NE23 6UL,Yes,55.084696,-1.588678,426355,576772,NZ263767,9/1/2007 12:00:00 AM,,76,,,"Cramlington",0.7,"Cramlington","Cramlington"
NE23 6UN,Yes,55.080598,-1.570268,427533,576323,NZ275763,1/1/1980 12:00:00 AM,,61,46,42,"Cramlington",2.0,"Cramlington","Cramlington"
NE23 6UP,No,55.084956,-1.591104,426200,576800,NZ261767,1/1/1995 12:00:00 AM,7/1/2001 12:00:00 AM,76,,,"Cramlington",0.6,"Cramlington","Cramlington"
NE23 6UQ,Yes,55.080269,-1.576318,427147,576284,NZ271762,6/1/1998 12:00:00 AM,,59,20,18,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6UR,Yes,55.085264,-1.589236,426319,576835,NZ263768,1/1/1980 12:00:00 AM,,77,,,"Cramlington",0.7,"Cramlington","Cramlington"
NE23 6US,Yes,55.084727,-1.58708,426457,576776,NZ264767,12/1/1994 12:00:00 AM,,78,,,"Cramlington",0.8,"Cramlington","Cramlington"
NE23 6UT,Yes,55.085489,-1.590063,426266,576859,NZ262768,7/1/1983 12:00:00 AM,,77,,,"Cramlington",0.6,"Cramlington","Cramlington"
NE23 6UU,Yes,55.086578,-1.58974,426286,576981,NZ262769,1/1/1980 12:00:00 AM,,79,64,29,"Cramlington",0.6,"Cramlington","Cramlington"
NE23 6UW,Yes,55.086356,-1.585293,426570,576958,NZ265769,1/1/1980 12:00:00 AM,,79,,,"Cramlington",0.9,"Cramlington","Cramlington"
NE23 6UX,Yes,55.086147,-1.589901,426276,576933,NZ262769,1/1/1980 12:00:00 AM,,78,54,28,"Cramlington",0.6,"Cramlington","Cramlington"
NE23 6UY,Yes,55.086765,-1.594594,425976,577000,NZ259769,12/1/1994 12:00:00 AM,,72,,,"Cramlington",0.3,"Cramlington","Cramlington"
NE23 6WB,No,55.085844,-1.587961,426400,576900,NZ264768,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,79,,,"Cramlington",0.7,"Cramlington","Cramlington"
NE23 6WD,No,55.078109,-1.580554,426878,576042,NZ268760,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6WE,No,55.078127,-1.580679,426870,576044,NZ268760,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,65,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6WF,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/1999 12:00:00 AM,3/1/2002 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6WG,No,55.078109,-1.580554,426878,576042,NZ268760,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6WH,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/2002 12:00:00 AM,4/1/2007 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6WS,No,55.088639,-1.598868,425702,577207,NZ257772,4/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6WT,No,55.088639,-1.598868,425702,577207,NZ257772,4/1/2006 12:00:00 AM,5/1/2006 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6WU,No,55.088639,-1.598868,425702,577207,NZ257772,4/1/2006 12:00:00 AM,5/1/2010 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6WW,Yes,55.088639,-1.598868,425702,577207,NZ257772,5/1/2004 12:00:00 AM,,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6WX,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/2003 12:00:00 AM,7/1/2012 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6WY,No,55.086728,-1.594313,425994,576996,NZ259769,7/1/2002 12:00:00 AM,7/1/2003 12:00:00 AM,72,,,"Cramlington",0.3,"Cramlington","Cramlington"
NE23 6XA,Yes,55.075847,-1.573733,427315,575793,NZ273757,1/1/1980 12:00:00 AM,,60,22,9,"Cramlington",2.1,"Cramlington","Cramlington"
NE23 6XB,Yes,55.072615,-1.574472,427270,575433,NZ272754,1/1/1980 12:00:00 AM,,53,6,2,"Cramlington",2.3,"Cramlington","Cramlington"
NE23 6XD,Yes,55.071692,-1.575203,427224,575330,NZ272753,1/1/1980 12:00:00 AM,,55,,,"Cramlington",2.3,"Cramlington","Cramlington"
NE23 6XE,No,55.088639,-1.598868,425702,577207,NZ257772,12/1/2001 12:00:00 AM,7/1/2003 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6XF,Yes,55.078855,-1.55525,428493,576135,NZ284761,1/1/1980 12:00:00 AM,,46,50,23,"Cramlington",2.9,"",""
NE23 6XG,Yes,55.079002,-1.553902,428579,576152,NZ285761,1/1/1980 12:00:00 AM,,46,15,6,"Cramlington",3.0,"",""
NE23 6XH,No,55.078545,-1.55671,428400,576100,NZ284760,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,47,,,"Cramlington",2.9,"",""
NE23 6XJ,Yes,55.078212,-1.554114,428566,576064,NZ285760,1/1/1980 12:00:00 AM,,45,10,5,"Cramlington",3.0,"",""
NE23 6XL,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/2001 12:00:00 AM,4/1/2006 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6XN,No,55.076737,-1.553598,428600,575900,NZ286758,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,45,,,"Cramlington",3.1,"",""
NE23 6XP,Yes,55.078907,-1.559714,428208,576139,NZ282761,12/1/2000 12:00:00 AM,,48,53,0,"Cramlington",2.7,"",""
NE23 6XQ,Yes,55.078637,-1.554752,428525,576111,NZ285761,1/1/1980 12:00:00 AM,,46,59,26,"Cramlington",3.0,"",""
NE23 6XR,Yes,55.081306,-1.564778,427883,576404,NZ278764,10/1/1987 12:00:00 AM,,58,18,7,"Cramlington",2.3,"",""
NE23 6XS,Yes,55.079687,-1.566707,427761,576223,NZ277762,6/1/1998 12:00:00 AM,,56,182,69,"Cramlington",2.2,"",""
NE23 6XT,Yes,55.078629,-1.567517,427710,576105,NZ277761,6/1/1998 12:00:00 AM,,55,43,19,"Cramlington",2.2,"",""
NE23 6XW,Yes,55.077135,-1.552527,428668,575944,NZ286759,3/1/1988 12:00:00 AM,,45,,,"Cramlington",3.2,"",""
NE23 6XX,Yes,55.085663,-1.590391,426245,576879,NZ262768,1/1/1991 12:00:00 AM,,77,,,"Cramlington",0.6,"Cramlington","Cramlington"
NE23 6YA,Yes,55.074371,-1.580828,426863,575626,NZ268756,10/1/1985 12:00:00 AM,,56,,,"Cramlington",1.9,"Cramlington","Cramlington"
NE23 6YB,Yes,55.085085,-1.592027,426141,576814,NZ261768,1/1/1980 12:00:00 AM,,75,,,"Cramlington",0.5,"Cramlington","Cramlington"
NE23 6YD,Yes,55.084963,-1.590665,426228,576801,NZ262768,1/1/1992 12:00:00 AM,,76,5,1,"Cramlington",0.6,"Cramlington","Cramlington"
NE23 6YE,No,55.088639,-1.598868,425702,577207,NZ257772,12/1/2000 12:00:00 AM,8/1/2003 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YF,No,55.088639,-1.598868,425702,577207,NZ257772,12/1/2000 12:00:00 AM,6/1/2008 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YG,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YH,No,55.078109,-1.580554,426878,576042,NZ268760,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YJ,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/2000 12:00:00 AM,6/1/2008 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YL,No,55.078109,-1.580554,426878,576042,NZ268760,12/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YN,No,55.078109,-1.580554,426878,576042,NZ268760,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YP,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/1997 12:00:00 AM,2/1/2003 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YQ,No,55.088639,-1.598868,425702,577207,NZ257772,12/1/1999 12:00:00 AM,7/1/2006 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YR,No,55.077948,-1.580947,426853,576024,NZ268760,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,65,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YS,No,55.077948,-1.580947,426853,576024,NZ268760,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,65,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YT,No,55.078109,-1.580554,426878,576042,NZ268760,6/1/1996 12:00:00 AM,4/1/2001 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YU,No,55.088639,-1.598868,425702,577207,NZ257772,12/1/1995 12:00:00 AM,11/1/2003 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YW,No,55.078109,-1.580554,426878,576042,NZ268760,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YX,No,55.078109,-1.580554,426878,576042,NZ268760,12/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 6YY,Yes,55.088639,-1.598868,425702,577207,NZ257772,1/1/1995 12:00:00 AM,,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 6YZ,No,55.078109,-1.580554,426878,576042,NZ268760,12/1/1994 12:00:00 AM,6/1/1999 12:00:00 AM,64,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 7BF,Yes,55.06358,-1.581035,426857,574425,NZ268744,3/1/2004 12:00:00 AM,,51,,,"Cramlington",2.9,"Cramlington","Dudley (North Tyneside)"
NE23 7DH,Yes,55.06964,-1.551876,428715,575111,NZ287751,4/1/2004 12:00:00 AM,,41,39,15,"Cramlington",3.6,"",""
NE23 7DQ,Yes,55.0686,-1.599458,425677,574977,NZ256749,6/1/2014 12:00:00 AM,,62,,,"Cramlington",2.1,"",""
NE23 7DR,Yes,55.067094,-1.551059,428769,574828,NZ287748,1/1/1980 12:00:00 AM,,41,,,"Cramlington",3.8,"Seghill",""
NE23 7DS,No,55.065948,-1.552152,428700,574700,NZ287746,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,42,,,"Cramlington",3.8,"Seghill",""
NE23 7DT,Yes,55.067492,-1.551728,428726,574872,NZ287748,6/1/2000 12:00:00 AM,,40,5,1,"Cramlington",3.7,"Seghill",""
NE23 7DU,No,55.066847,-1.552142,428700,574800,NZ287747,5/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,41,,,"Cramlington",3.8,"",""
NE23 7DX,No,55.066847,-1.552142,428700,574800,NZ287747,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,41,,,"Cramlington",3.8,"",""
NE23 7DY,Yes,55.062977,-1.536106,429727,574376,NZ297743,6/1/1998 12:00:00 AM,,34,,,"Cramlington",4.8,"",""
NE23 7DZ,Yes,55.069191,-1.551803,428720,575061,NZ287750,1/1/1980 12:00:00 AM,,40,18,5,"Cramlington",3.6,"",""
NE23 7EA,Yes,55.068568,-1.541506,429378,574996,NZ293749,1/1/1980 12:00:00 AM,,38,22,10,"Cramlington",4.2,"",""
NE23 7EB,Yes,55.067739,-1.551019,428771,574899,NZ287748,1/1/1993 12:00:00 AM,,41,,,"Cramlington",3.8,"Seghill",""
NE23 7ED,Yes,55.069298,-1.542499,429314,575077,NZ293750,1/1/1980 12:00:00 AM,,36,12,5,"Cramlington",4.1,"",""
NE23 7EE,Yes,55.064208,-1.546299,429075,574508,NZ290745,1/1/1980 12:00:00 AM,,39,94,44,"Cramlington",4.2,"Seghill",""
NE23 7EF,Yes,55.063632,-1.548435,428939,574444,NZ289744,1/1/1980 12:00:00 AM,,41,2,1,"Cramlington",4.2,"Seghill",""
NE23 7EG,Yes,55.063033,-1.546407,429069,574378,NZ290743,1/1/1980 12:00:00 AM,,38,26,14,"Cramlington",4.3,"Seghill",""
NE23 7EH,Yes,55.062929,-1.547395,429006,574366,NZ290743,1/1/1980 12:00:00 AM,,40,38,16,"Cramlington",4.3,"Seghill",""
NE23 7EJ,Yes,55.063705,-1.543472,429256,574454,NZ292744,1/1/1980 12:00:00 AM,,37,2,1,"Cramlington",4.4,"Seghill",""
NE23 7EL,Yes,55.063656,-1.542345,429328,574449,NZ293744,1/1/1980 12:00:00 AM,,36,18,7,"Cramlington",4.5,"Seghill",""
NE23 7EN,Yes,55.063652,-1.541843,429360,574448,NZ293744,1/1/1980 12:00:00 AM,,36,3,1,"Cramlington",4.5,"Seghill",""
NE23 7EP,Yes,55.065766,-1.539487,429509,574685,NZ295746,1/1/1980 12:00:00 AM,,33,54,20,"Cramlington",4.5,"Seghill",""
NE23 7EQ,Yes,55.063181,-1.54747,429001,574394,NZ290743,1/1/1980 12:00:00 AM,,40,22,8,"Cramlington",4.2,"Seghill",""
NE23 7ER,Yes,55.066033,-1.541206,429399,574714,NZ293747,1/1/1980 12:00:00 AM,,33,100,39,"Cramlington",4.4,"Seghill",""
NE23 7ES,Yes,55.06538,-1.541997,429349,574641,NZ293746,1/1/1980 12:00:00 AM,,33,110,53,"Cramlington",4.4,"Seghill",""
NE23 7ET,Yes,55.064944,-1.543035,429283,574592,NZ292745,1/1/1980 12:00:00 AM,,35,122,52,"Cramlington",4.4,"Seghill",""
NE23 7EU,Yes,55.065187,-1.540715,429431,574620,NZ294746,1/1/1980 12:00:00 AM,,33,35,12,"Cramlington",4.5,"Seghill",""
NE23 7EW,Yes,55.064885,-1.539356,429518,574587,NZ295745,1/1/1980 12:00:00 AM,,33,54,16,"Cramlington",4.5,"Seghill",""
NE23 7EX,Yes,55.066623,-1.54275,429300,574779,NZ292747,1/1/1980 12:00:00 AM,,33,77,30,"Cramlington",4.3,"Seghill",""
NE23 7EY,Yes,55.064637,-1.540251,429461,574559,NZ294745,1/1/1980 12:00:00 AM,,33,54,24,"Cramlington",4.5,"Seghill",""
NE23 7EZ,Yes,55.06518,-1.553429,428619,574614,NZ286746,1/1/1980 12:00:00 AM,,43,,,"Cramlington",3.8,"Seghill",""
NE23 7FB,No,55.088639,-1.598868,425702,577207,NZ257772,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,68,,,"Cramlington",0.1,"Cramlington","Cramlington"
NE23 7FD,Yes,55.064493,-1.554893,428526,574537,NZ285745,11/1/2008 12:00:00 AM,,44,19,9,"Cramlington",3.8,"Seghill",""
NE23 7FG,Yes,55.064315,-1.548037,428964,574520,NZ289745,3/1/2014 12:00:00 AM,,40,,,"Cramlington",4.1,"Seghill",""
NE23 7FH,Yes,55.068066,-1.551877,428716,574936,NZ287749,8/1/2015 12:00:00 AM,,40,,,"Cramlington",3.7,"Seghill",""
NE23 7GA,Yes,55.065566,-1.589015,426346,574643,NZ263746,3/1/2011 12:00:00 AM,,53,,,"Cramlington",2.5,"",""
NE23 7HA,Yes,55.062798,-1.545878,429103,574352,NZ291743,1/1/1980 12:00:00 AM,,36,35,18,"Cramlington",4.4,"Seghill",""
NE23 7HB,Yes,55.062531,-1.544111,429216,574323,NZ292743,1/1/1980 12:00:00 AM,,35,92,44,"Cramlington",4.5,"Seghill",""
NE23 7HD,Yes,55.06326,-1.54462,429183,574404,NZ291744,1/1/1980 12:00:00 AM,,36,25,11,"Cramlington",4.4,"Seghill",""
NE23 7HE,No,55.060528,-1.544385,429200,574100,NZ291740,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,33,,,"Cramlington",4.6,"",""
NE23 7HF,Yes,55.064016,-1.549747,428855,574486,NZ288744,1/1/1980 12:00:00 AM,,42,101,39,"Cramlington",4.1,"Seghill",""
NE23 7HH,Yes,55.061509,-1.554503,428553,574205,NZ285742,2/1/1990 12:00:00 AM,,46,62,24,"Cramlington",4.0,"Seghill",""
NE23 7HJ,Yes,55.066334,-1.552085,428704,574743,NZ287747,8/1/1992 12:00:00 AM,,42,52,21,"Cramlington",3.8,"Seghill",""
NE23 7HQ,Yes,55.061495,-1.553282,428631,574204,NZ286742,2/1/1990 12:00:00 AM,,44,110,47,"Cramlington",4.1,"Seghill",""
NE23 7JG,Yes,55.067778,-1.586847,426483,574890,NZ264748,7/1/2002 12:00:00 AM,,56,10,3,"Cramlington",2.3,"",""
NE23 7LW,Yes,55.06149,-1.561784,428088,574200,NZ280741,2/1/1990 12:00:00 AM,,45,61,29,"Cramlington",3.7,"Seghill",""
NE23 7NZ,Yes,55.062282,-1.554542,428550,574291,NZ285742,9/1/1991 12:00:00 AM,,47,28,12,"Cramlington",4.0,"Seghill",""
NE23 7QA,Yes,55.06464,-1.580914,426864,574543,NZ268745,1/1/1980 12:00:00 AM,,52,10,4,"Cramlington",2.8,"Cramlington","Dudley (North Tyneside)"
NE23 7QB,No,55.066974,-1.588155,426400,574800,NZ264747,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,56,,,"Cramlington",2.4,"",""
NE23 7QN,No,55.068336,-1.600449,425614,574947,NZ256749,1/1/1980 12:00:00 AM,12/1/2009 12:00:00 AM,63,,,"Cramlington",2.2,"",""
NE23 7QP,Yes,55.07028,-1.615494,424652,575158,NZ246751,1/1/1980 12:00:00 AM,,71,3,1,"Cramlington",2.2,"",""
NE23 7QR,Yes,55.067921,-1.578875,426992,574909,NZ269749,1/1/1980 12:00:00 AM,,53,1,1,"Cramlington",2.5,"Cramlington","Cramlington"
NE23 7QW,Yes,55.066513,-1.620635,424326,574737,NZ243747,12/1/1999 12:00:00 AM,,64,,,"Cramlington",2.7,"",""
NE23 7RH,Yes,55.065362,-1.595171,425953,574618,NZ259746,8/1/1992 12:00:00 AM,,54,,,"Cramlington",2.5,"Cramlington","Dudley (North Tyneside)"
NE23 7RS,Yes,55.066888,-1.546238,429077,574807,NZ290748,7/1/1990 12:00:00 AM,,38,39,17,"Cramlington",4.1,"Seghill",""
NE23 7RT,Yes,55.066232,-1.54634,429071,574734,NZ290747,7/1/1990 12:00:00 AM,,38,58,24,"Cramlington",4.1,"Seghill",""
NE23 7RU,Yes,55.065195,-1.545271,429140,574619,NZ291746,7/1/1990 12:00:00 AM,,37,29,10,"Cramlington",4.2,"Seghill",""
NE23 7RY,Yes,55.065923,-1.585739,426555,574684,NZ265746,8/1/2008 12:00:00 AM,,52,,,"Cramlington",2.6,"Cramlington","Dudley (North Tyneside)"
NE23 7RZ,Yes,55.065364,-1.58316,426720,574622,NZ267746,10/1/2007 12:00:00 AM,,52,,,"Cramlington",2.7,"Cramlington","Dudley (North Tyneside)"
NE23 7SA,Yes,55.06119,-1.558311,428310,574168,NZ283741,1/1/1980 12:00:00 AM,,48,7,4,"Cramlington",3.9,"Seghill",""
NE23 7SB,Yes,55.063075,-1.552779,428662,574380,NZ286743,1/1/1980 12:00:00 AM,,45,7,3,"Cramlington",4.0,"Seghill",""
NE23 7SD,Yes,55.062796,-1.552735,428665,574349,NZ286743,1/1/1980 12:00:00 AM,,45,34,16,"Cramlington",4.0,"Seghill",""
NE23 7SE,Yes,55.063208,-1.549803,428852,574396,NZ288743,1/1/1980 12:00:00 AM,,43,31,15,"Cramlington",4.1,"Seghill",""
NE23 7SF,Yes,55.061333,-1.558106,428323,574184,NZ283741,9/1/2008 12:00:00 AM,,49,27,9,"Cramlington",3.9,"Seghill",""
NE23 7SG,Yes,55.06134,-1.55812,428322,574185,NZ283741,8/1/2018 12:00:00 AM,,48,,,"Cramlington",3.9,"Seghill",""
NE23 7SL,Yes,55.062509,-1.55028,428822,574318,NZ288743,1/1/1980 12:00:00 AM,,42,183,72,"Cramlington",4.2,"Seghill",""
NE23 7SN,Yes,55.062885,-1.549916,428845,574360,NZ288743,1/1/1980 12:00:00 AM,,42,29,14,"Cramlington",4.2,"Seghill",""
NE23 7SP,Yes,55.063725,-1.551159,428765,574453,NZ287744,1/1/1980 12:00:00 AM,,44,32,14,"Cramlington",4.0,"Seghill",""
NE23 7SR,Yes,55.06388,-1.551721,428729,574470,NZ287744,1/1/1980 12:00:00 AM,,43,13,6,"Cramlington",4.0,"Seghill",""
NE23 7SS,Yes,55.063618,-1.553791,428597,574440,NZ285744,1/1/1980 12:00:00 AM,,46,78,31,"Cramlington",3.9,"Seghill",""
NE23 7ST,Yes,55.063284,-1.555955,428459,574402,NZ284744,1/1/1980 12:00:00 AM,,47,17,7,"Cramlington",3.8,"Seghill",""
NE23 7SU,Yes,55.062895,-1.55513,428512,574359,NZ285743,1/1/1980 12:00:00 AM,,48,56,44,"Cramlington",3.9,"Seghill",""
NE23 7SW,Yes,55.062353,-1.551863,428721,574300,NZ287742,1/1/1980 12:00:00 AM,,43,32,21,"Cramlington",4.1,"Seghill",""
NE23 7SX,Yes,55.061833,-1.557255,428377,574240,NZ283742,1/1/1980 12:00:00 AM,,48,23,19,"Cramlington",3.9,"Seghill",""
NE23 7SY,Yes,55.062675,-1.559015,428264,574333,NZ282743,1/1/1980 12:00:00 AM,,45,39,29,"Cramlington",3.8,"Seghill",""
NE23 7SZ,Yes,55.063003,-1.557728,428346,574370,NZ283743,1/1/1980 12:00:00 AM,,46,36,27,"Cramlington",3.8,"Seghill",""
NE23 7TA,Yes,55.064016,-1.554679,428540,574484,NZ285744,7/1/1986 12:00:00 AM,,45,56,20,"Cramlington",3.8,"Seghill",""
NE23 7TB,Yes,55.065942,-1.547987,428966,574701,NZ289747,1/1/1995 12:00:00 AM,,39,80,30,"Cramlington",4.0,"Seghill",""
NE23 7TD,Yes,55.062841,-1.560094,428195,574351,NZ281743,1/1/1993 12:00:00 AM,,44,97,35,"Cramlington",3.7,"Seghill",""
NE23 7TE,Yes,55.064905,-1.549565,428866,574585,NZ288745,1/1/1992 12:00:00 AM,,40,77,31,"Cramlington",4.0,"Seghill",""
NE23 7TF,Yes,55.065905,-1.550148,428828,574696,NZ288746,1/1/1992 12:00:00 AM,,41,94,58,"Cramlington",3.9,"Seghill",""
NE23 7TG,Yes,55.063403,-1.556502,428424,574415,NZ284744,1/1/1980 12:00:00 AM,,47,7,2,"Cramlington",3.8,"Seghill",""
NE23 7TH,Yes,55.062319,-1.559864,428210,574293,NZ282742,1/1/1980 12:00:00 AM,,45,9,8,"Cramlington",3.8,"Seghill",""
NE23 7TJ,Yes,55.062032,-1.560008,428201,574261,NZ282742,1/1/1980 12:00:00 AM,,45,19,14,"Cramlington",3.8,"Seghill",""
NE23 7TL,Yes,55.064585,-1.563236,427993,574544,NZ279745,1/1/1993 12:00:00 AM,,48,11,4,"Cramlington",3.4,"",""
NE23 7TN,Yes,55.061641,-1.55876,428281,574218,NZ282742,1/1/1980 12:00:00 AM,,48,5,4,"Cramlington",3.9,"Seghill",""
NE23 7TP,Yes,55.061723,-1.556599,428419,574228,NZ284742,1/1/1980 12:00:00 AM,,47,16,10,"Cramlington",3.9,"Seghill",""
NE23 7TQ,Yes,55.061856,-1.558554,428294,574242,NZ282742,1/1/1980 12:00:00 AM,,48,15,8,"Cramlington",3.8,"Seghill",""
NE23 7TR,Yes,55.062487,-1.556606,428418,574313,NZ284743,1/1/1980 12:00:00 AM,,48,65,30,"Cramlington",3.9,"Seghill",""
NE23 7TS,Yes,55.061744,-1.559918,428207,574229,NZ282742,1/1/1980 12:00:00 AM,,46,7,4,"Cramlington",3.8,"Seghill",""
