Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
DY1 3SB,Yes,52.527947,-2.09646,393553,292235,SO935922,1/1/1980 12:00:00 AM,,193,20,6,"Coseley",2.0,"West Midlands","Dudley (Dudley)"
DY1 3SD,Yes,52.527664,-2.097795,393462,292203,SO934922,1/1/1980 12:00:00 AM,,186,7,2,"Coseley",2.1,"West Midlands","Dudley (Dudley)"
DY1 3SE,Yes,52.527573,-2.098959,393383,292193,SO933921,1/1/1980 12:00:00 AM,,183,4,2,"Coseley",2.1,"West Midlands","Dudley (Dudley)"
DY1 3SF,Yes,52.527873,-2.098465,393417,292227,SO934922,1/1/1980 12:00:00 AM,,183,32,8,"Coseley",2.1,"West Midlands","Dudley (Dudley)"
DY1 3SG,Yes,52.527362,-2.093269,393769,292169,SO937921,12/1/2017 12:00:00 AM,,201,,,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 3SH,Yes,52.533059,-2.096952,393520,292803,SO935928,1/1/1980 12:00:00 AM,,166,70,22,"Coseley",1.5,"West Midlands","Coseley"
DY1 3SJ,Yes,52.531595,-2.098458,393418,292641,SO934926,1/1/1980 12:00:00 AM,,174,22,10,"Coseley",1.7,"West Midlands","Coseley"
DY1 3SL,Yes,52.531888,-2.099293,393361,292673,SO933926,1/1/1980 12:00:00 AM,,174,26,11,"Coseley",1.7,"West Midlands","Coseley"
DY1 3SN,Yes,52.531312,-2.099882,393321,292609,SO933926,1/1/1980 12:00:00 AM,,178,37,15,"Coseley",1.8,"West Midlands","Coseley"
DY1 3SP,Yes,52.531736,-2.101923,393183,292657,SO931926,1/1/1980 12:00:00 AM,,178,25,11,"Coseley",1.8,"West Midlands","Coseley"
DY1 3SQ,Yes,52.53305,-2.096967,393519,292802,SO935928,8/1/2016 12:00:00 AM,,167,,,"Coseley",1.5,"West Midlands","Coseley"
DY1 3SR,Yes,52.53203,-2.102153,393167,292689,SO931926,1/1/1980 12:00:00 AM,,176,29,11,"Coseley",1.8,"West Midlands","Coseley"
DY1 3SS,Yes,52.527551,-2.093933,393724,292190,SO937921,12/1/2017 12:00:00 AM,,199,,,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 3ST,Yes,52.526814,-2.09346,393756,292108,SO937921,4/1/2018 12:00:00 AM,,203,,,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 3SW,No,52.531224,-2.101671,393200,292600,SO932925,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,181,,,"Coseley",1.9,"West Midlands","Coseley"
DY1 3TA,Yes,52.523944,-2.109893,392641,291791,SO926917,5/1/2008 12:00:00 AM,,222,108,48,"Coseley",2.9,"West Midlands","Sedgley"
DY1 3TB,Yes,52.525274,-2.110427,392605,291939,SO926919,1/1/1980 12:00:00 AM,,217,49,20,"Coseley",2.8,"West Midlands","Sedgley"
DY1 3TD,Yes,52.524277,-2.108951,392705,291828,SO927918,1/1/1980 12:00:00 AM,,219,29,9,"Coseley",2.8,"West Midlands","Coseley"
DY1 3TE,Yes,52.525111,-2.108652,392725,291920,SO927919,1/1/1980 12:00:00 AM,,215,7,4,"Coseley",2.7,"West Midlands","Coseley"
DY1 3TF,Yes,52.525759,-2.107681,392791,291992,SO927919,1/1/1980 12:00:00 AM,,210,32,11,"Coseley",2.6,"West Midlands","Coseley"
DY1 3TG,Yes,52.526698,-2.10595,392909,292097,SO929920,1/1/1980 12:00:00 AM,,203,28,11,"Coseley",2.5,"West Midlands","Coseley"
DY1 3TH,Yes,52.524977,-2.107797,392783,291905,SO927919,1/1/1980 12:00:00 AM,,213,30,13,"Coseley",2.7,"West Midlands","Coseley"
DY1 3TJ,Yes,52.525475,-2.106566,392867,291961,SO928919,1/1/1980 12:00:00 AM,,206,66,26,"Coseley",2.6,"West Midlands","Coseley"
DY1 3TL,Yes,52.526652,-2.107129,392829,292092,SO928920,1/1/1980 12:00:00 AM,,208,20,8,"Coseley",2.5,"West Midlands","Coseley"
DY1 3TN,Yes,52.52789,-2.107568,392799,292229,SO927922,1/1/1980 12:00:00 AM,,208,107,38,"Coseley",2.4,"West Midlands","Coseley"
DY1 3TP,Yes,52.527799,-2.108246,392753,292219,SO927922,1/1/1980 12:00:00 AM,,208,67,25,"Coseley",2.4,"West Midlands","Coseley"
DY1 3TQ,No,52.524663,-2.109173,392690,291871,SO926918,1/1/1980 12:00:00 AM,6/1/2009 12:00:00 AM,218,,,"Coseley",2.8,"West Midlands","Sedgley"
DY1 3TR,Yes,52.526496,-2.107771,392785,292074,SO927920,1/1/1980 12:00:00 AM,,210,33,15,"Coseley",2.5,"West Midlands","Coseley"
DY1 3TS,Yes,52.526362,-2.110209,392620,292060,SO926920,1/1/1980 12:00:00 AM,,210,101,38,"Coseley",2.7,"West Midlands","Coseley"
DY1 3TT,Yes,52.526656,-2.109643,392658,292092,SO926920,1/1/1980 12:00:00 AM,,209,81,33,"Coseley",2.6,"West Midlands","Coseley"
DY1 3TU,Yes,52.528836,-2.108136,392761,292335,SO927923,1/1/1980 12:00:00 AM,,203,89,36,"Coseley",2.4,"West Midlands","Coseley"
DY1 3TW,Yes,52.526632,-2.109119,392694,292090,SO926920,1/1/1980 12:00:00 AM,,210,51,22,"Coseley",2.6,"West Midlands","Coseley"
DY1 3TX,Yes,52.529211,-2.10791,392776,292376,SO927923,1/1/1980 12:00:00 AM,,200,46,18,"Coseley",2.3,"West Midlands","Coseley"
DY1 3TY,Yes,52.526927,-2.111168,392555,292123,SO925921,1/1/1980 12:00:00 AM,,207,60,22,"Coseley",2.6,"West Midlands","Sedgley"
DY1 3TZ,Yes,52.526784,-2.110681,392588,292107,SO925921,1/1/1980 12:00:00 AM,,208,86,34,"Coseley",2.6,"West Midlands","Sedgley"
DY1 3WZ,No,52.511636,-2.089189,394044,290420,SO940904,11/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YA,No,52.511636,-2.089189,394044,290420,SO940904,6/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YB,No,52.511636,-2.089189,394044,290420,SO940904,6/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YG,No,52.511636,-2.089189,394044,290420,SO940904,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YH,Yes,52.511498,-2.088889,394064,290404,SO940904,6/1/2000 12:00:00 AM,,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YJ,No,52.511636,-2.089189,394044,290420,SO940904,12/1/1999 12:00:00 AM,12/1/2002 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YL,No,52.522998,-2.101254,393227,291685,SO932916,6/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,197,,,"Tipton",2.5,"West Midlands","Dudley (Dudley)"
DY1 3YN,No,52.522998,-2.101254,393227,291685,SO932916,6/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,197,,,"Tipton",2.5,"West Midlands","Dudley (Dudley)"
DY1 3YP,No,52.511636,-2.089189,394044,290420,SO940904,12/1/1997 12:00:00 AM,12/1/2002 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YQ,No,52.511636,-2.089189,394044,290420,SO940904,6/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YR,No,52.511636,-2.089189,394044,290420,SO940904,12/1/1997 12:00:00 AM,5/1/2013 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YS,No,52.511636,-2.089189,394044,290420,SO940904,12/1/2001 12:00:00 AM,2/1/2003 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YT,No,52.511636,-2.089189,394044,290420,SO940904,12/1/2001 12:00:00 AM,3/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YW,No,52.511636,-2.089189,394044,290420,SO940904,6/1/1999 12:00:00 AM,1/1/2003 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3YY,No,52.523223,-2.10093,393249,291710,SO932917,1/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,196,,,"Tipton",2.5,"West Midlands","Dudley (Dudley)"
DY1 3YZ,No,52.511636,-2.089189,394044,290420,SO940904,5/1/2002 12:00:00 AM,8/1/2004 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3ZH,No,52.511636,-2.089189,394044,290420,SO940904,1/1/2004 12:00:00 AM,12/1/2008 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3ZR,No,52.511636,-2.089189,394044,290420,SO940904,10/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3ZS,No,52.511636,-2.089189,394044,290420,SO940904,10/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3ZT,No,52.511636,-2.089189,394044,290420,SO940904,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 3ZX,No,52.511636,-2.089189,394044,290420,SO940904,10/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY1 4AA,No,52.512826,-2.084963,394331,290552,SO943905,1/1/1980 12:00:00 AM,3/1/2002 12:00:00 AM,195,,,"Tipton",2.4,"West Midlands","Dudley (Dudley)"
DY1 4AB,No,52.512978,-2.085729,394279,290569,SO942905,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,193,,,"Tipton",2.4,"West Midlands","Dudley (Dudley)"
DY1 4AD,Yes,52.513689,-2.085274,394310,290648,SO943906,1/1/1980 12:00:00 AM,,189,48,5,"Tipton",2.3,"West Midlands","Dudley (Dudley)"
DY1 4AE,Yes,52.518443,-2.073597,395103,291176,SO951911,11/1/2009 12:00:00 AM,,164,42,24,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4AF,Yes,52.517836,-2.089727,394008,291109,SO940911,1/1/1980 12:00:00 AM,,184,102,33,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4AG,Yes,52.51805,-2.091245,393905,291133,SO939911,1/1/1980 12:00:00 AM,,186,63,26,"Tipton",2.2,"West Midlands","Dudley (Dudley)"
DY1 4AH,Yes,52.517868,-2.073404,395116,291112,SO951911,2/1/2009 12:00:00 AM,,165,59,30,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4AJ,Yes,52.518237,-2.072359,395187,291153,SO951911,9/1/2009 12:00:00 AM,,165,18,10,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4AL,Yes,52.518313,-2.07505,395004,291161,SO950911,3/1/2017 12:00:00 AM,,200,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4AN,Yes,52.512484,-2.081111,394592,290513,SO945905,7/1/1990 12:00:00 AM,,201,,,"Tipton",2.3,"West Midlands","Dudley (Dudley)"
DY1 4AP,Yes,52.514405,-2.084828,394340,290727,SO943907,1/1/1980 12:00:00 AM,,188,26,10,"Tipton",2.2,"West Midlands","Dudley (Dudley)"
DY1 4AQ,Yes,52.518851,-2.090068,393985,291222,SO939912,1/1/1980 12:00:00 AM,,181,61,31,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4AR,Yes,52.513107,-2.081928,394537,290583,SO945905,1/1/1980 12:00:00 AM,,198,3,2,"Tipton",2.2,"West Midlands","Dudley (Dudley)"
DY1 4AS,Yes,52.514257,-2.082623,394490,290711,SO944907,1/1/1980 12:00:00 AM,,195,4,0,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4AT,Yes,52.517679,-2.082683,394486,291091,SO944910,1/1/1980 12:00:00 AM,,178,85,32,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4AU,Yes,52.518095,-2.083382,394439,291138,SO944911,1/1/1980 12:00:00 AM,,171,61,24,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4AW,No,52.513258,-2.083947,394400,290600,SO944905,4/1/1986 12:00:00 AM,12/1/1986 12:00:00 AM,194,,,"Tipton",2.3,"West Midlands","Dudley (Dudley)"
DY1 4AX,Yes,52.519601,-2.085722,394280,291305,SO942913,1/1/1980 12:00:00 AM,,171,43,17,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4AY,Yes,52.518082,-2.084584,394357,291136,SO943911,1/1/1980 12:00:00 AM,,175,61,26,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4AZ,Yes,52.518136,-2.085159,394318,291142,SO943911,1/1/1980 12:00:00 AM,,176,68,27,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4BA,Yes,52.520672,-2.083956,394400,291424,SO944914,1/1/1980 12:00:00 AM,,167,95,32,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4BB,Yes,52.520504,-2.084403,394370,291406,SO943914,1/1/1980 12:00:00 AM,,167,36,12,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4BD,Yes,52.52005,-2.085472,394297,291355,SO942913,1/1/1980 12:00:00 AM,,167,58,29,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4BE,Yes,52.519881,-2.086937,394198,291337,SO941913,1/1/1980 12:00:00 AM,,172,23,10,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4BG,Yes,52.520948,-2.087066,394189,291455,SO941914,1/1/1980 12:00:00 AM,,173,17,4,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4BH,Yes,52.52043,-2.086938,394198,291398,SO941913,1/1/1980 12:00:00 AM,,172,23,9,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4BJ,Yes,52.5212,-2.086934,394198,291483,SO941914,1/1/1980 12:00:00 AM,,173,35,12,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4BL,Yes,52.521564,-2.085466,394298,291524,SO942915,1/1/1980 12:00:00 AM,,168,83,35,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4BN,Yes,52.52182,-2.086935,394198,291552,SO941915,1/1/1980 12:00:00 AM,,173,21,8,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4BP,Yes,52.521941,-2.086115,394254,291566,SO942915,1/1/1980 12:00:00 AM,,170,37,15,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4BQ,Yes,52.520976,-2.08543,394300,291458,SO943914,1/1/1980 12:00:00 AM,,167,110,35,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4BS,Yes,52.521941,-2.085069,394325,291566,SO943915,1/1/1980 12:00:00 AM,,167,39,18,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4BT,Yes,52.522758,-2.086471,394230,291657,SO942916,1/1/1980 12:00:00 AM,,172,100,36,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4BU,Yes,52.5229,-2.085286,394310,291672,SO943916,1/1/1980 12:00:00 AM,,169,57,19,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4BW,Yes,52.522468,-2.086803,394207,291624,SO942916,1/1/1980 12:00:00 AM,,173,33,12,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4BX,Yes,52.522937,-2.084726,394348,291676,SO943916,1/1/1980 12:00:00 AM,,169,96,36,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4BY,Yes,52.523601,-2.085641,394286,291750,SO942917,1/1/1980 12:00:00 AM,,172,42,19,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4BZ,Yes,52.524226,-2.08385,394408,291820,SO944918,8/1/2013 12:00:00 AM,,173,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4DA,Yes,52.522978,-2.08121,394587,291681,SO945916,1/1/2004 12:00:00 AM,,164,,,"Tipton",1.3,"West Midlands","Dudley (Dudley)"
DY1 4DB,No,52.52409,-2.085338,394307,291805,SO943918,1/1/1980 12:00:00 AM,2/1/2010 12:00:00 AM,173,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4DH,No,52.524541,-2.083394,394439,291855,SO944918,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,171,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4DJ,No,52.526004,-2.085549,394293,292018,SO942920,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,178,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4DL,No,52.52649,-2.085505,394296,292072,SO942920,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,176,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4DN,No,52.525815,-2.086624,394220,291997,SO942919,1/1/1980 12:00:00 AM,6/1/2009 12:00:00 AM,179,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4DP,No,52.524916,-2.086107,394255,291897,SO942918,1/1/1980 12:00:00 AM,6/1/2009 12:00:00 AM,178,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4DQ,No,52.524045,-2.085442,394300,291800,SO942917,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,174,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4DR,No,52.524801,-2.084618,394356,291884,SO943918,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,174,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4DS,Yes,52.526649,-2.086207,394248,292089,SO942920,1/1/1980 12:00:00 AM,,176,23,8,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4DT,Yes,52.525774,-2.089006,394058,291992,SO940919,1/1/1980 12:00:00 AM,,188,51,21,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4DU,Yes,52.525459,-2.089389,394032,291957,SO940919,1/1/1980 12:00:00 AM,,192,76,31,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4DW,No,52.525482,-2.086358,394238,291960,SO942919,1/1/1980 12:00:00 AM,6/1/2009 12:00:00 AM,179,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4DX,Yes,52.52698,-2.091122,393915,292127,SO939921,1/1/1980 12:00:00 AM,,195,73,27,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4DY,Yes,52.526322,-2.090407,393963,292053,SO939920,1/1/1980 12:00:00 AM,,193,14,6,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4DZ,Yes,52.527224,-2.08984,394002,292154,SO940921,1/1/1980 12:00:00 AM,,184,101,37,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4EA,Yes,52.527355,-2.090852,393933,292168,SO939921,1/1/1980 12:00:00 AM,,190,42,13,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4EB,Yes,52.528165,-2.090603,393950,292258,SO939922,1/1/1980 12:00:00 AM,,183,69,29,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4ED,Yes,52.526063,-2.087415,394166,292024,SO941920,1/1/1980 12:00:00 AM,,182,8,4,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4EE,Yes,52.525227,-2.087973,394128,291931,SO941919,1/1/1980 12:00:00 AM,,185,14,5,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4EF,Yes,52.52475,-2.089078,394053,291878,SO940918,1/1/1980 12:00:00 AM,,191,17,6,"Tipton",1.7,"West Midlands","Dudley (Dudley)"
DY1 4EG,Yes,52.52434,-2.087476,394162,291833,SO941918,1/1/1980 12:00:00 AM,,182,25,8,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4EH,Yes,52.521361,-2.088157,394115,291501,SO941915,1/1/1980 12:00:00 AM,,178,67,28,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4EJ,Yes,52.522762,-2.08956,394020,291657,SO940916,1/1/1980 12:00:00 AM,,184,67,24,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4EL,Yes,52.522261,-2.090965,393925,291602,SO939916,1/1/1980 12:00:00 AM,,191,77,24,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4EN,Yes,52.520867,-2.091434,393893,291447,SO938914,1/1/1980 12:00:00 AM,,187,53,18,"Tipton",2.0,"West Midlands","Dudley (Dudley)"
DY1 4EP,Yes,52.522145,-2.089682,394012,291589,SO940915,1/1/1980 12:00:00 AM,,183,53,19,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4EQ,Yes,52.521703,-2.087524,394158,291539,SO941915,1/1/1980 12:00:00 AM,,175,50,21,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4ER,Yes,52.521476,-2.089985,393991,291514,SO939915,1/1/1980 12:00:00 AM,,183,81,27,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4ES,Yes,52.521792,-2.088468,394094,291549,SO940915,1/1/1980 12:00:00 AM,,178,13,5,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4ET,Yes,52.52013,-2.087521,394158,291364,SO941913,1/1/1980 12:00:00 AM,,173,34,12,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4EU,Yes,52.517145,-2.087604,394152,291032,SO941910,1/1/1980 12:00:00 AM,,184,,,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4EW,Yes,52.521026,-2.090971,393924,291464,SO939914,1/1/1980 12:00:00 AM,,186,25,9,"Tipton",2.0,"West Midlands","Dudley (Dudley)"
DY1 4EX,Yes,52.52497,-2.086829,394206,291903,SO942919,2/1/2012 12:00:00 AM,,180,,,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4EY,Yes,52.517549,-2.08812,394117,291077,SO941910,1/1/1980 12:00:00 AM,,183,85,29,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4EZ,Yes,52.524385,-2.08696,394197,291838,SO941918,10/1/2014 12:00:00 AM,,179,,,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4FA,Yes,52.524818,-2.085649,394286,291886,SO942918,12/1/2012 12:00:00 AM,,177,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4FB,Yes,52.525331,-2.084471,394366,291943,SO943919,12/1/2011 12:00:00 AM,,175,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4FD,Yes,52.526032,-2.085106,394323,292021,SO943920,10/1/2011 12:00:00 AM,,177,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4FE,Yes,52.524836,-2.084765,394346,291888,SO943918,1/1/2013 12:00:00 AM,,175,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4FF,Yes,52.52498,-2.085296,394310,291904,SO943919,3/1/2012 12:00:00 AM,,177,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4FG,Yes,52.524603,-2.084116,394390,291862,SO943918,1/1/2013 12:00:00 AM,,173,,,"Tipton",1.4,"West Midlands","Dudley (Dudley)"
DY1 4FH,Yes,52.524574,-2.086533,394226,291859,SO942918,11/1/2011 12:00:00 AM,,178,,,"Tipton",1.6,"West Midlands","Dudley (Dudley)"
DY1 4FJ,Yes,52.524934,-2.086107,394255,291899,SO942918,10/1/2011 12:00:00 AM,,178,,,"Tipton",1.5,"West Midlands","Dudley (Dudley)"
DY1 4HG,Yes,52.517837,-2.088666,394080,291109,SO940911,1/1/1980 12:00:00 AM,,182,75,27,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4HH,Yes,52.519634,-2.089274,394039,291309,SO940913,1/1/1980 12:00:00 AM,,179,44,16,"Tipton",2.0,"West Midlands","Dudley (Dudley)"
DY1 4HJ,Yes,52.520048,-2.0887,394078,291355,SO940913,1/1/1980 12:00:00 AM,,178,8,4,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4HL,Yes,52.520749,-2.088657,394081,291433,SO940914,1/1/1980 12:00:00 AM,,178,37,12,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4HN,Yes,52.519857,-2.092089,393848,291334,SO938913,1/1/1980 12:00:00 AM,,179,2,2,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4HP,Yes,52.520228,-2.088479,394093,291375,SO940913,1/1/1980 12:00:00 AM,,177,26,6,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4HQ,Yes,52.517668,-2.089187,394045,291091,SO940910,1/1/1980 12:00:00 AM,,183,63,25,"Tipton",2.1,"West Midlands","Dudley (Dudley)"
DY1 4HR,Yes,52.520811,-2.089998,393990,291440,SO939914,1/1/1980 12:00:00 AM,,183,83,33,"Tipton",2.0,"West Midlands","Dudley (Dudley)"
DY1 4HS,Yes,52.521343,-2.088688,394079,291499,SO940914,1/1/1980 12:00:00 AM,,180,21,8,"Tipton",1.9,"West Midlands","Dudley (Dudley)"
DY1 4HT,Yes,52.522089,-2.08866,394081,291582,SO940915,1/1/1980 12:00:00 AM,,180,23,10,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4HU,Yes,52.522568,-2.088593,394086,291636,SO940916,1/1/1980 12:00:00 AM,,180,35,11,"Tipton",1.8,"West Midlands","Dudley (Dudley)"
DY1 4HW,Yes,52.520364,-2.090578,393951,291391,SO939913,1/1/1980 12:00:00 AM,,183,52,18,"Tipton",2.0,"West Midlands","Dudley (Dudley)"
DY1 4JH,Yes,52.534734,-2.096328,393563,292990,SO935929,1/1/1980 12:00:00 AM,,161,14,7,"Coseley",1.4,"West Midlands","Coseley"
DY1 4JJ,Yes,52.534588,-2.095776,393600,292973,SO936929,1/1/1980 12:00:00 AM,,160,39,15,"Coseley",1.3,"West Midlands","Coseley"
DY1 4JL,Yes,52.535172,-2.096883,393525,293038,SO935930,1/1/1980 12:00:00 AM,,163,39,21,"Coseley",1.3,"West Midlands","Coseley"
DY1 4JN,Yes,52.535928,-2.095838,393596,293122,SO935931,1/1/1980 12:00:00 AM,,163,35,15,"Coseley",1.2,"West Midlands","Coseley"
DY1 4JP,Yes,52.534598,-2.094464,393689,292974,SO936929,1/1/1980 12:00:00 AM,,159,68,22,"Coseley",1.3,"West Midlands","Coseley"
DY1 4JR,Yes,52.534122,-2.094389,393694,292921,SO936929,1/1/1980 12:00:00 AM,,158,107,42,"Coseley",1.4,"West Midlands","Coseley"
DY1 4JS,Yes,52.535039,-2.093713,393740,293023,SO937930,1/1/1980 12:00:00 AM,,162,22,11,"Coseley",1.2,"West Midlands","Coseley"
DY1 4JT,Yes,52.534045,-2.092921,393794,292913,SO937929,1/1/1980 12:00:00 AM,,159,17,6,"Coseley",1.3,"West Midlands","Coseley"
DY1 4JU,Yes,52.533971,-2.092428,393827,292904,SO938929,1/1/1980 12:00:00 AM,,158,13,5,"Coseley",1.3,"West Midlands","Coseley"
DY1 4JW,Yes,52.535141,-2.094161,393710,293035,SO937930,1/1/1980 12:00:00 AM,,161,57,21,"Coseley",1.2,"West Midlands","Coseley"
